_id,userWallet,network,protocol,txHash,logId,timestamp,blockNumber,action,actionData,__v,createdAt,updatedAt
{'$oid': '681a902fd6df53021cbf09a5'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x67e8dfac798773510d36d3a9cc5f713b41f7f17dc5f66c2597816126d1d4f717,0x67e8dfac798773510d36d3a9cc5f713b41f7f17dc5f66c2597816126d1d4f717_RedeemUnderlying,2021-05-10 21:43:06,1620682986,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '200000000000000000', 'assetSymbol': 'WETH', 'assetPriceUSD': '3972.262144620008486113425813882345', 'poolId': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:41:51.795Z'},{'$date': '2025-05-06T22:41:51.795Z'}
{'$oid': '681a916ed6df53021cbf7e2c'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x3e68e8b08359d8addb33acf314f1ce553380f29dad5179d648fde2be12efb09f,0x3e68e8b08359d8addb33acf314f1ce553380f29dad5179d648fde2be12efb09f_RedeemUnderlying,2021-05-12 01:54:35,1620784475,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '1000000000000000000', 'assetSymbol': 'WETH', 'assetPriceUSD': '4167.941660880010125546671068627795', 'poolId': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:47:10.897Z'},{'$date': '2025-05-06T22:47:10.897Z'}
{'$oid': '681a916ed6df53021cbf7e53'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x168a84021469d9658617b23397c438f0571dbb6940269cb4fa71731488c4266e,0x168a84021469d9658617b23397c438f0571dbb6940269cb4fa71731488c4266e_Deposit,2021-05-12 01:56:47,1620784607,deposit,"{'type': 'Deposit', 'amount': '2081631645', 'assetSymbol': 'USDC', 'assetPriceUSD': '0.9988893607372786218399427518825714', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:47:10.898Z'},{'$date': '2025-05-06T22:47:10.898Z'}
{'$oid': '681a916ed6df53021cbf7e62'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x4acf4fcb778c3fc4c18e1beeae8216654cee39369d90f3b51305600e2656c562,0x4acf4fcb778c3fc4c18e1beeae8216654cee39369d90f3b51305600e2656c562_Deposit,2021-05-12 01:57:23,1620784643,deposit,"{'type': 'Deposit', 'amount': '22000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '1.074912154340954611378486468599108', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:47:10.899Z'},{'$date': '2025-05-06T22:47:10.899Z'}
{'$oid': '681a92fed6df53021cbfe13c'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x0ee277805305923591de078c8999f8d179e5c70515c856588d3a4cf66480f323,0x0ee277805305923591de078c8999f8d179e5c70515c856588d3a4cf66480f323_RedeemUnderlying,2021-05-12 19:12:18,1620846738,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '2000000000000000000', 'assetSymbol': 'WETH', 'assetPriceUSD': '3957.733296080000738415231126408727', 'poolId': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:53:51.957Z'},{'$date': '2025-05-06T22:53:51.957Z'}
{'$oid': '681a92fed6df53021cbfe26c'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xdd15aa9ca4f60edeec008cf852e3758ca7bd7428498484f68847801967a1f3f6,0xdd15aa9ca4f60edeec008cf852e3758ca7bd7428498484f68847801967a1f3f6_RedeemUnderlying,2021-05-12 19:20:25,1620847225,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '9984411236', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.001103434124783956967631202655384', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:53:51.964Z'},{'$date': '2025-05-06T22:53:51.964Z'}
{'$oid': '681a92fed6df53021cbfe18d'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x84db288ada468226ea49fe998b9bc87d4accb1445a2ff314364b6e331126d220,0x84db288ada468226ea49fe998b9bc87d4accb1445a2ff314364b6e331126d220_Deposit,2021-05-12 19:14:08,1620846848,deposit,"{'type': 'Deposit', 'amount': '9984397602', 'assetSymbol': 'USDT', 'assetPriceUSD': '0.9969666591146025889604306833954849', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:53:51.959Z'},{'$date': '2025-05-06T22:53:51.959Z'}
{'$oid': '681a92fed6df53021cbfe27b'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xb26c4bd27ee115bde35e548a4224a5168c906f88ef8242bd819a8effdb7b990c,0xb26c4bd27ee115bde35e548a4224a5168c906f88ef8242bd819a8effdb7b990c_RedeemUnderlying,2021-05-12 19:20:39,1620847239,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '10000000000', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.006188356720238577148971829675585', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:53:51.964Z'},{'$date': '2025-05-06T22:53:51.964Z'}
{'$oid': '681a92fed6df53021cbfe2fc'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x316fc17d14fb4c35e77a462a1453bf6363a4178d6625e915dee18886e9176acb,0x316fc17d14fb4c35e77a462a1453bf6363a4178d6625e915dee18886e9176acb_Deposit,2021-05-12 19:25:07,1620847507,deposit,"{'type': 'Deposit', 'amount': '11000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '1.153114123592739371992484603628365', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:53:51.967Z'},{'$date': '2025-05-06T22:53:51.967Z'}
{'$oid': '681a92fed6df53021cbfe2c8'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xac765935c7371a65a259590dcce5df050a83f4f6b0087e84f46b799beaa845e5,0xac765935c7371a65a259590dcce5df050a83f4f6b0087e84f46b799beaa845e5_Deposit,2021-05-12 19:22:57,1620847377,deposit,"{'type': 'Deposit', 'amount': '39620734', 'assetSymbol': 'USDC', 'assetPriceUSD': '0.9990214014161401753039104575059603', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:53:51.966Z'},{'$date': '2025-05-06T22:53:51.966Z'}
{'$oid': '681a953bd6df53021cc0867b'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xfee06bb0685ec95fe5bda92923d001c4b1b1357905b5da57fb81be7f8ef2eb41,0xfee06bb0685ec95fe5bda92923d001c4b1b1357905b5da57fb81be7f8ef2eb41_Deposit,2021-05-13 20:30:43,1620937843,deposit,"{'type': 'Deposit', 'amount': '15000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '1.041988250760884303472176556893173', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T23:03:25.629Z'},{'$date': '2025-05-06T23:03:25.629Z'}
{'$oid': '681a9637d6df53021cc0de6a'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xde0495e3bd649cce06f6ee9d2df98383277a16dd0fc21ece5ba3622bafd597f6,0xde0495e3bd649cce06f6ee9d2df98383277a16dd0fc21ece5ba3622bafd597f6_Deposit,2021-05-14 11:43:31,1620992611,deposit,"{'type': 'Deposit', 'amount': '9000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '1.325835135180622647163406383197702', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T23:07:37.010Z'},{'$date': '2025-05-06T23:07:37.010Z'}
{'$oid': '681a9637d6df53021cc0e35d'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xa9f6797fded6d6a81ce4d04cd56382e38b5ade18c7e5e0d83bde064cce610325,0xa9f6797fded6d6a81ce4d04cd56382e38b5ade18c7e5e0d83bde064cce610325_RedeemUnderlying,2021-05-14 12:15:41,1620994541,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '20000000000', 'assetSymbol': 'USDC', 'assetPriceUSD': '0.993935566272842691749815996563503', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T23:07:37.041Z'},{'$date': '2025-05-06T23:07:37.041Z'}
{'$oid': '681a9893d6df53021cc194fe'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x843ce737b2fc46b61c988d1878c30e3ce01b72e65a7e4ab4113f9d4c81ad6b7b,0x843ce737b2fc46b61c988d1878c30e3ce01b72e65a7e4ab4113f9d4c81ad6b7b_Deposit,2021-05-15 11:28:50,1621078130,deposit,"{'type': 'Deposit', 'amount': '10000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '1.655353153006032343239644827312299', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T23:17:42.355Z'},{'$date': '2025-05-06T23:17:42.355Z'}
{'$oid': '681aa637d6df53021cc6a6f8'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x03966a403c1842576462b800e50ffa2de62a9bdb719cfc7abb2234346a0f4773,0x03966a403c1842576462b800e50ffa2de62a9bdb719cfc7abb2234346a0f4773_Borrow,2021-05-20 09:55:58,1621504558,borrow,"{'type': 'Borrow', 'amount': '70000000000', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.000830484200001705755427441430907', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'borrowRateMode': None, 'borrowRate': '214794030039040374766947802', 'variableTokenDebt': '0', 'stableTokenDebt': '0', 'callerId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:15:52.309Z'},{'$date': '2025-05-07T00:15:52.309Z'}
{'$oid': '681aa637d6df53021cc6a906'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xcb16f4d27ae773d7ac1095bcc9e3815f55c6ff771ce7a2e1aecbdd8b9491798f,0xcb16f4d27ae773d7ac1095bcc9e3815f55c6ff771ce7a2e1aecbdd8b9491798f_Deposit,2021-05-20 10:08:13,1621505293,deposit,"{'type': 'Deposit', 'amount': '33000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '1.926840834659161327526137747941542', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:15:52.355Z'},{'$date': '2025-05-07T00:15:52.355Z'}
{'$oid': '681aa637d6df53021cc6a894'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xf7fd8ca50671538fafcdac7a1d5686abfd529dd01103f3c93666f6188a483417,0xf7fd8ca50671538fafcdac7a1d5686abfd529dd01103f3c93666f6188a483417_Deposit,2021-05-20 10:05:51,1621505151,deposit,"{'type': 'Deposit', 'amount': '10004413993', 'assetSymbol': 'USDC', 'assetPriceUSD': '0.9977590159506083301920242869681325', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:15:52.348Z'},{'$date': '2025-05-07T00:15:52.348Z'}
{'$oid': '681aa637d6df53021cc6a89f'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x0afea7b34ac0771f9d82d034833569ce984a913d06640f24e7d0a498a231eb69,0x0afea7b34ac0771f9d82d034833569ce984a913d06640f24e7d0a498a231eb69_Repay,2021-05-20 10:06:11,1621505171,repay,"{'type': 'Repay', 'amount': '10021067350', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.001905866582676338214219915339454', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'useATokens': False, 'repayerId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:15:52.348Z'},{'$date': '2025-05-07T00:15:52.348Z'}
{'$oid': '681aa637d6df53021cc6a8fe'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xe9295e143050bc8fb77346f0bb2d867b2b17f0354dd18a4200e38f98101642a9,0xe9295e143050bc8fb77346f0bb2d867b2b17f0354dd18a4200e38f98101642a9_Deposit,2021-05-20 10:07:59,1621505279,deposit,"{'type': 'Deposit', 'amount': '375228518138874753', 'assetSymbol': 'WPOL', 'assetPriceUSD': '1.926840834659161327526137747941542', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:15:52.354Z'},{'$date': '2025-05-07T00:15:52.354Z'}
{'$oid': '681aa7dfd6df53021cc72fa8'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x350da53c1c6ce941604d770b5f1de4bfe8f517a3fde5855736f9a1990832a6e7,0x350da53c1c6ce941604d770b5f1de4bfe8f517a3fde5855736f9a1990832a6e7_Repay,2021-05-20 19:46:09,1621539969,repay,"{'type': 'Repay', 'amount': '2091436812', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.005993629745049843634565014756017', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'useATokens': False, 'repayerId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:22:57.399Z'},{'$date': '2025-05-07T00:22:57.399Z'}
{'$oid': '681aa92ed6df53021cc7c1a8'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xac1556023e24db331178dd51b21b315ea193fcddb29ad9416ddfa641fe6e6cfb,0xac1556023e24db331178dd51b21b315ea193fcddb29ad9416ddfa641fe6e6cfb_RedeemUnderlying,2021-05-21 09:19:39,1621588779,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '800000000', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.001513025666906825398517880103735', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:28:31.129Z'},{'$date': '2025-05-07T00:28:31.129Z'}
{'$oid': '681aa92ed6df53021cc7c24a'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x6e54809138267c4cd520185eadaaadb65cf5ebfaeec3c8e8faabdcbed25629c3,0x6e54809138267c4cd520185eadaaadb65cf5ebfaeec3c8e8faabdcbed25629c3_Repay,2021-05-21 09:23:51,1621589031,repay,"{'type': 'Repay', 'amount': '618530532', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.001748919000000718354149814900515', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'useATokens': False, 'repayerId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:28:31.133Z'},{'$date': '2025-05-07T00:28:31.133Z'}
{'$oid': '681aa92ed6df53021cc7c558'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x866488e1b1f0ff472807b35baf140ceb3f4c0958faa44c0f205ac4b9852bffe1,0x866488e1b1f0ff472807b35baf140ceb3f4c0958faa44c0f205ac4b9852bffe1_Deposit,2021-05-21 09:45:59,1621590359,deposit,"{'type': 'Deposit', 'amount': '19000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '1.814559652400001852865006662165892', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:28:31.174Z'},{'$date': '2025-05-07T00:28:31.174Z'}
{'$oid': '681aa92ed6df53021cc7c5ea'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x2b33ac9ddc80693811f43347a54652497dfd9398695b5c2bd4ae155f246880af,0x2b33ac9ddc80693811f43347a54652497dfd9398695b5c2bd4ae155f246880af_Deposit,2021-05-21 09:48:37,1621590517,deposit,"{'type': 'Deposit', 'amount': '180760007', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.004773226383171286899141991565372', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:28:31.193Z'},{'$date': '2025-05-07T00:28:31.193Z'}
{'$oid': '681aa92ed6df53021cc7c7ce'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x1f9cdf76995a2fdf4a29e2194a7439b4a16f292f402a0caa0bff6ccec8a8fbf6,0x1f9cdf76995a2fdf4a29e2194a7439b4a16f292f402a0caa0bff6ccec8a8fbf6_RedeemUnderlying,2021-05-21 10:05:20,1621591520,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '5000000000', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.003709966079046327160943612714817', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:28:31.243Z'},{'$date': '2025-05-07T00:28:31.243Z'}
{'$oid': '681aa99dd6df53021cc7c810'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xb9e54c8aa28af88161a3fa1c51239eaaaabb8b9d83d8b4e6a3f16c888b614fe8,0xb9e54c8aa28af88161a3fa1c51239eaaaabb8b9d83d8b4e6a3f16c888b614fe8_Deposit,2021-05-21 10:06:56,1621591616,deposit,"{'type': 'Deposit', 'amount': '4000000000', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.003709966079046327160943612714817', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:30:24.222Z'},{'$date': '2025-05-07T00:30:24.222Z'}
{'$oid': '681aa99ed6df53021cc7d55f'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x4a89a3aafedd15335d51c501b617524d8ff2e3f9fc5659b4e230f8223d2d8c0f,0x4a89a3aafedd15335d51c501b617524d8ff2e3f9fc5659b4e230f8223d2d8c0f_Repay,2021-05-21 11:32:19,1621596739,repay,"{'type': 'Repay', 'amount': '57293538156', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.001622784500002461467960453066049', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'useATokens': False, 'repayerId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:30:24.349Z'},{'$date': '2025-05-07T00:30:24.349Z'}
{'$oid': '681aa99ed6df53021cc7d593'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x4c756c8cfdf2228ad98e6b0d7be70ca215e1b6f86217ddfa2a93c812dca4f50d,0x4c756c8cfdf2228ad98e6b0d7be70ca215e1b6f86217ddfa2a93c812dca4f50d_RedeemUnderlying,2021-05-21 11:33:05,1621596785,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '30000000000', 'assetSymbol': 'USDC', 'assetPriceUSD': '0.9969424202332062787660588746997658', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:30:24.351Z'},{'$date': '2025-05-07T00:30:24.351Z'}
{'$oid': '681aa99ed6df53021cc7d671'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xe766c64da053479645d84d45c69d413b711b9b6bdb236ec4207754c2e05261a4,0xe766c64da053479645d84d45c69d413b711b9b6bdb236ec4207754c2e05261a4_Deposit,2021-05-21 11:37:19,1621597039,deposit,"{'type': 'Deposit', 'amount': '6173736965', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.004224059861806865669834573026655', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:30:24.366Z'},{'$date': '2025-05-07T00:30:24.366Z'}
{'$oid': '681aacb6d6df53021cc906be'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x516db5424b6aa95e747f9567fa2950bd8f864b912635d83eb29f5a2f5f3bc486,0x516db5424b6aa95e747f9567fa2950bd8f864b912635d83eb29f5a2f5f3bc486_Deposit,2021-05-22 09:20:56,1621675256,deposit,"{'type': 'Deposit', 'amount': '5000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '1.355303670421343245386370062858256', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-07T00:43:35.233Z'},{'$date': '2025-05-07T00:43:35.233Z'}
